184273
5.93930 5.99128 6.00779 6.00192 5.99026 5.97781 5.95045 5.93519 5.91200 5.90080 5.90558 5.92534 5.92969 5.93929 5.94173 5.93236 5.91394 5.89415 5.88981 5.91071 5.97986 6.06090 6.13966 6.18324 6.20787 6.23153 6.18774 6.11972 6.03490 5.93441 5.82752 5.72343 5.67560 5.65885 5.67269 5.70866 5.76898 5.85581 5.94837 6.03611 6.12359 
6.07010 6.13274 6.15011 6.15378 6.15055 6.14507 6.11373 6.08971 6.05139 6.01648 6.00120 6.00909 6.01756 6.03161 6.02773 6.01426 5.98481 5.94645 5.90151 5.88802 5.93213 6.00886 6.09159 6.15858 6.21541 6.26494 6.23995 6.18750 6.12123 6.03261 5.93922 5.86052 5.84952 5.88074 5.93764 6.00216 6.07920 6.16326 6.24945 6.33448 6.42778 
6.16531 6.22703 6.24206 6.24922 6.24728 6.24720 6.21302 6.18422 6.14608 6.09847 6.06998 6.06329 6.07307 6.09073 6.08791 6.07494 6.03821 5.98320 5.90201 5.85707 5.87528 5.94433 6.02635 6.10924 6.18648 6.24916 6.24401 6.21012 6.16525 6.09667 6.03449 6.00121 6.02434 6.08723 6.16807 6.25647 6.34505 6.42692 6.50787 6.58854 6.67629 
6.19430 6.25437 6.27042 6.27563 6.27261 6.27042 6.22486 6.18457 6.14299 6.10093 6.07789 6.07252 6.08489 6.10550 6.10226 6.08292 6.03876 5.97097 5.87937 5.81960 5.82141 5.87298 5.94688 6.03095 6.10939 6.17144 6.17743 6.16004 6.13614 6.08693 6.06187 6.07402 6.12946 6.21597 6.31955 6.43929 6.55631 6.65888 6.75079 6.84005 6.92810 
6.12521 6.18790 6.21805 6.23479 6.24315 6.24426 6.20118 6.16299 6.12971 6.10183 6.09385 6.09661 6.11279 6.13306 6.12926 6.10121 6.04804 5.97007 5.87651 5.81099 5.80668 5.84733 5.91831 5.99777 6.07236 6.13154 6.14529 6.14299 6.13344 6.10353 6.11114 6.15980 6.23892 6.34029 6.45967 6.60262 6.74061 6.86095 6.96265 7.06294 7.15756 
6.01967 6.07994 6.12143 6.14693 6.16185 6.16751 6.12710 6.09003 6.06543 6.05579 6.06838 6.08404 6.10236 6.12085 6.12044 6.08942 6.03469 5.96083 5.87462 5.81122 5.79053 5.81296 5.87350 5.95614 6.03581 6.10154 6.13850 6.16209 6.17260 6.16698 6.20451 6.28416 6.37395 6.48078 6.60832 6.76540 6.91887 7.05130 7.17102 7.29204 7.41054 
5.94951 5.98873 6.01630 6.03174 6.03724 6.03607 5.99596 5.96030 5.94271 5.93992 5.95667 5.96867 5.97191 5.97912 5.97876 5.96063 5.92597 5.87753 5.81915 5.77554 5.74918 5.75889 5.80468 5.88545 5.96813 6.04791 6.12021 6.19251 6.24839 6.28393 6.35246 6.45446 6.53721 6.62562 6.73746 6.88272 7.03388 7.16929 7.30841 7.45913 7.61462 
5.95942 5.97882 5.97868 5.97042 5.95471 5.93932 5.89286 5.85436 5.83497 5.82336 5.82498 5.82252 5.80807 5.80596 5.80553 5.80599 5.79706 5.78237 5.75857 5.74170 5.72217 5.73220 5.77194 5.85981 5.95784 6.06518 6.17608 6.29574 6.39941 6.47766 6.57587 6.69420 6.76928 6.84156 6.94055 7.06028 7.19268 7.31432 7.46705 7.63958 7.81885 
5.97086 5.97603 5.95073 5.91844 5.88275 5.85999 5.81515 5.78114 5.75762 5.73233 5.71380 5.70168 5.67727 5.67233 5.66902 5.68012 5.69094 5.70943 5.72216 5.73575 5.73733 5.75775 5.79607 5.88056 5.98742 6.11535 6.24342 6.38457 6.51333 6.62658 6.74243 6.86259 6.92492 6.98023 7.06184 7.17786 7.31637 7.45222 7.62169 7.81034 8.00279 
5.81151 5.81185 5.77553 5.73369 5.69376 5.67695 5.64726 5.62865 5.61420 5.58587 5.56101 5.54436 5.52013 5.51195 5.50372 5.51080 5.53360 5.57902 5.63706 5.70104 5.74965 5.80578 5.86984 5.96944 6.08980 6.22810 6.35250 6.48390 6.60464 6.72643 6.84504 6.97126 7.03216 7.09030 7.15404 7.25788 7.38562 7.52822 7.70206 7.89219 8.08352 
5.67599 5.66620 5.61188 5.56221 5.52360 5.51805 5.50257 5.49162 5.48914 5.47280 5.45934 5.44089 5.41096 5.39320 5.37710 5.37969 5.40994 5.47127 5.56382 5.66995 5.76708 5.86123 5.95916 6.07956 6.21444 6.35765 6.47360 6.59622 6.70988 6.82771 6.93638 7.04626 7.09331 7.14326 7.20152 7.30353 7.42905 7.57730 7.75669 7.95097 8.14105 
5.61151 5.59302 5.52753 5.47043 5.42963 5.42676 5.41571 5.40209 5.41079 5.40759 5.40701 5.39130 5.35936 5.33802 5.31675 5.31869 5.35335 5.42726 5.54352 5.68117 5.82159 5.95493 6.08950 6.23209 6.37951 6.52642 6.63789 6.75595 6.86810 6.98675 7.09474 7.19679 7.24353 7.28123 7.32832 7.42208 7.54984 7.70613 7.88965 8.08519 8.27276 
5.72815 5.67194 5.58879 5.52750 5.48935 5.49140 5.48015 5.46335 5.47881 5.49016 5.50382 5.50022 5.47713 5.46738 5.45195 5.45912 5.49455 5.57052 5.68365 5.81759 5.95764 6.09889 6.24431 6.39030 6.53954 6.68412 6.78656 6.89189 6.99808 7.11287 7.21987 7.32087 7.37972 7.42305 7.47107 7.56684 7.70093 7.86770 8.05440 8.24840 8.43333 
5.80207 5.75533 5.69639 5.62616 5.55873 5.53259 5.52582 5.53487 5.57334 5.60524 5.63649 5.65223 5.64438 5.64854 5.64166 5.65139 5.68357 5.75327 5.85812 5.98076 6.10533 6.24086 6.38119 6.51025 6.64264 6.77461 6.87143 6.96521 7.06194 7.16893 7.27699 7.38754 7.47629 7.54531 7.60970 7.71474 7.86046 8.03850 8.22220 8.40795 8.58675 
5.83982 5.77128 5.70368 5.63224 5.56979 5.54865 5.55946 5.59448 5.65528 5.70643 5.75282 5.78637 5.78959 5.80184 5.79888 5.80790 5.83806 5.90202 5.99857 6.10889 6.22801 6.36361 6.50189 6.61030 6.72544 6.85647 6.98298 7.10779 7.21884 7.30129 7.38130 7.47163 7.58132 7.67128 7.75431 7.86015 8.00433 8.17939 8.34700 8.51475 8.67761 
5.88477 5.79453 5.71692 5.65270 5.60185 5.58901 5.60665 5.65293 5.72077 5.78957 5.85294 5.90649 5.91535 5.93340 5.92967 5.93989 5.97458 6.04473 6.15242 6.27299 6.40903 6.55752 6.70018 6.80029 6.91375 7.04714 7.17105 7.27989 7.38066 7.46717 7.54984 7.63953 7.74454 7.84521 7.94056 8.05597 8.20035 8.36900 8.51708 8.66588 8.81445 
5.93502 5.84307 5.75779 5.70529 5.67582 5.69140 5.71353 5.75699 5.81032 5.89159 5.96945 6.03704 6.03651 6.04556 6.03844 6.06055 6.11242 6.20042 6.32254 6.45615 6.60791 6.76989 6.91820 7.00923 7.11016 7.22828 7.33629 7.42719 7.51617 7.59406 7.67157 7.75771 7.87306 7.99696 8.11886 8.25303 8.40476 8.56973 8.70217 8.83754 8.98095 
5.97616 5.88163 5.79574 5.75982 5.75269 5.80357 5.83730 5.88331 5.91927 6.00757 6.09568 6.16839 6.15046 6.14229 6.13938 6.18239 6.25789 6.36737 6.50683 6.65710 6.81812 6.98213 7.12759 7.21000 7.29673 7.39667 7.49425 7.57804 7.66178 7.74172 7.82033 7.91218 8.03072 8.16786 8.30429 8.44823 8.59588 8.74746 8.87328 9.01035 9.16316 
6.00703 5.94819 5.89889 5.84974 5.83522 5.89051 5.96854 6.04958 6.09424 6.14759 6.20527 6.24180 6.21464 6.19663 6.20720 6.27417 6.37136 6.49482 6.63414 6.78359 6.93624 7.09246 7.23399 7.31503 7.40055 7.49851 7.60559 7.70578 7.80198 7.89195 7.97564 8.07147 8.18277 8.30897 8.43878 8.57633 8.71878 8.86124 8.98685 9.12745 9.29411 
6.08967 6.05710 6.04992 6.02240 6.02271 6.07289 6.14960 6.22958 6.26826 6.30202 6.33325 6.33520 6.29717 6.27560 6.30018 6.37481 6.47270 6.59265 6.72992 6.87763 7.01753 7.16056 7.29432 7.38783 7.48852 7.59531 7.71463 7.82719 7.93287 8.02699 8.11764 8.22063 8.32600 8.43252 8.54189 8.65026 8.77292 8.89432 9.02345 9.17026 9.35058 
6.21641 6.21244 6.24270 6.22987 6.24008 6.28060 6.35095 6.42663 6.46387 6.48074 6.48446 6.46359 6.42837 6.41680 6.45482 6.53172 6.62668 6.73525 6.86276 7.00056 7.12323 7.24931 7.37112 7.48649 7.60884 7.72955 7.85404 7.96812 8.07710 8.17349 8.26838 8.37373 8.47661 8.56903 8.66561 8.76170 8.87873 8.98860 9.11857 9.26883 9.45899 
6.41162 6.41728 6.45819 6.45661 6.46653 6.48563 6.52693 6.58596 6.61750 6.63492 6.63751 6.62173 6.59768 6.59635 6.63720 6.70890 6.79051 6.87454 6.97509 7.09003 7.19009 7.29734 7.40813 7.54095 7.68367 7.82464 7.95904 8.07950 8.19280 8.29303 8.38456 8.48180 8.57568 8.65843 8.75230 8.84653 8.96477 9.07197 9.20853 9.37149 9.57184 
6.67938 6.67205 6.69018 6.68361 6.68116 6.67319 6.67447 6.70266 6.72258 6.74318 6.75111 6.74301 6.73192 6.74470 6.78629 6.85039 6.91326 6.96793 7.03537 7.11607 7.19370 7.29039 7.40207 7.54668 7.70236 7.86113 8.01261 8.15169 8.28050 8.39244 8.48387 8.57115 8.65598 8.73499 8.83387 8.93045 9.04651 9.15050 9.28457 9.45405 9.65498 
6.91558 6.89309 6.88730 6.87152 6.85334 6.81230 6.76846 6.75645 6.76043 6.77981 6.79217 6.78337 6.77432 6.78980 6.83013 6.88953 6.93540 6.97467 7.01557 7.06853 7.13127 7.23006 7.35433 7.50526 7.67018 7.84343 8.01790 8.17898 8.32801 8.45733 8.55354 8.63255 8.69921 8.76472 8.86112 8.95867 9.07494 9.18018 9.31228 9.48231 9.67593 
7.05715 7.03470 7.02417 6.99839 6.96679 6.89810 6.83243 6.79938 6.79907 6.80661 6.80871 6.78772 6.78014 6.79872 6.84051 6.89166 6.93312 6.97508 7.01881 7.07697 7.14859 7.25908 7.39107 7.53716 7.70067 7.87267 8.05296 8.21316 8.37254 8.51615 8.62657 8.70868 8.76494 8.81995 8.90623 8.98988 9.09344 9.19501 9.32592 9.49377 9.67767 
7.13999 7.09517 7.05715 6.99766 6.93031 6.83656 6.75960 6.71621 6.70452 6.70076 6.70209 6.69721 6.71244 6.74232 6.79023 6.84952 6.91116 6.96799 7.01977 7.09369 7.18515 7.30602 7.43502 7.56724 7.73206 7.90834 8.09932 8.26207 8.42962 8.57743 8.69188 8.77573 8.82615 8.87038 8.93900 9.00799 9.10211 9.20345 9.32706 9.48254 9.64482 
7.24328 7.16494 7.10173 7.01330 6.91475 6.78674 6.68039 6.60990 6.58278 6.57338 6.58042 6.58367 6.60666 6.63424 6.68064 6.73587 6.80554 6.87061 6.93337 7.02290 7.14282 7.27583 7.40655 7.55179 7.74405 7.94589 8.14554 8.30711 8.47748 8.61901 8.73264 8.81792 8.86493 8.89355 8.93678 8.99019 9.07961 9.18447 9.30553 9.44793 9.59103 
7.38854 7.26437 7.15598 7.04274 6.92946 6.79710 6.67061 6.57698 6.52126 6.49667 6.49687 6.49943 6.51848 6.54107 6.58342 6.62041 6.67210 6.71853 6.78199 6.87686 7.01934 7.16359 7.31159 7.48920 7.72231 7.96043 8.17539 8.34579 8.51840 8.64273 8.74168 8.81993 8.86313 8.88107 8.91096 8.96228 9.05597 9.16615 9.28188 9.40939 9.53448 
7.55691 7.40843 7.27406 7.13428 6.99781 6.84573 6.69514 6.57547 6.50700 6.47898 6.47571 6.46187 6.46940 6.49189 6.53729 6.55374 6.57311 6.58132 6.63125 6.71697 6.86904 7.01537 7.17921 7.38851 7.65085 7.90986 8.12445 8.29579 8.46570 8.57472 8.66654 8.74074 8.77998 8.78938 8.81390 8.86495 8.96008 9.06939 9.18934 9.31824 9.44532 
7.73893 7.57421 7.41576 7.25045 7.08918 6.92133 6.75197 6.61218 6.52988 6.49273 6.48077 6.45136 6.45163 6.47640 6.53404 6.53623 6.52858 6.49605 6.52559 6.59335 6.74301 6.88450 7.05873 7.28016 7.54691 7.80572 8.02469 8.20076 8.36845 8.45631 8.53021 8.58846 8.63377 8.65477 8.69199 8.72875 8.80039 8.88764 9.01800 9.16542 9.30711 
7.97165 7.80305 7.62714 7.41995 7.20862 7.00062 6.80012 6.63195 6.52116 6.45361 6.40845 6.34571 6.32364 6.34113 6.40430 6.42358 6.42512 6.38648 6.39618 6.44679 6.58796 6.72983 6.90514 7.12633 7.38411 7.64015 7.86736 8.05855 8.23351 8.31394 8.37584 8.42581 8.47756 8.51535 8.56256 8.58099 8.61713 8.67701 8.81067 8.97890 9.14356 
8.09860 7.92717 7.73466 7.51774 7.29869 7.08917 6.87979 6.69969 6.54953 6.43405 6.33812 6.24127 6.18887 6.17633 6.20969 6.22848 6.23650 6.21791 6.22665 6.27302 6.40472 6.55338 6.73351 6.95602 7.20820 7.46485 7.70237 7.90760 8.09163 8.17397 8.23450 8.28502 8.33574 8.37782 8.42145 8.43134 8.44912 8.49974 8.63138 8.81280 8.99435 
475030
6.55947 6.47170 6.39659 6.25876 6.13250 6.06234 6.04514 6.05878 6.12458 6.22004 6.33205 6.45851 6.61463 6.78563 6.98403 7.20690 7.43007 7.61476 7.78923 7.97539 8.13698 8.32637 8.52007 8.66290 8.76783 8.84499 8.88533 8.85073 8.82055 8.76583 8.70240 8.62941 8.54174 8.41967 8.29562 8.21871 8.14998 8.11412 8.05524 7.98718 7.89833 
6.52378 6.40375 6.30464 6.16840 6.05199 5.98577 5.94334 5.91612 5.95344 6.03292 6.14780 6.27933 6.44306 6.60528 6.77506 6.94839 7.13442 7.29321 7.46026 7.64007 7.79220 7.95447 8.11562 8.23282 8.34394 8.43852 8.50402 8.49902 8.49377 8.45807 8.39147 8.31614 8.22992 8.12896 8.02174 7.96238 7.90102 7.87806 7.83012 7.76047 7.66400 
6.41664 6.27392 6.15992 6.02185 5.90150 5.82745 5.77340 5.73370 5.76548 5.83284 5.93982 6.06730 6.23297 6.39239 6.54334 6.69005 6.85409 6.99681 7.15952 7.32878 7.46572 7.59717 7.73171 7.83196 7.93832 8.03623 8.11250 8.12409 8.13589 8.10796 8.04294 7.96250 7.87288 7.77293 7.66194 7.60188 7.54887 7.53741 7.50066 7.43086 7.33723 
6.36032 6.20500 6.08565 5.94354 5.81460 5.72142 5.64839 5.58836 5.59888 5.64828 5.73446 5.85956 6.01561 6.16541 6.28510 6.41139 6.55873 6.69658 6.85538 7.01312 7.13853 7.25235 7.37601 7.46519 7.55350 7.63912 7.71643 7.74075 7.76410 7.74092 7.69278 7.62125 7.53413 7.41749 7.28131 7.19928 7.14855 7.14709 7.12811 7.06237 6.98229 
6.33801 6.18889 6.07197 5.92253 5.78274 5.67877 5.60130 5.53632 5.52528 5.54277 5.57960 5.66977 5.79029 5.92315 6.02825 6.15582 6.29880 6.42103 6.54664 6.66385 6.76136 6.86381 6.99030 7.09253 7.16882 7.23923 7.30303 7.33315 7.36470 7.34999 7.31019 7.23650 7.14370 7.01123 6.86134 6.76952 6.72059 6.71422 6.69565 6.63059 6.57001 
6.36933 6.20881 6.07988 5.91907 5.77211 5.65908 5.57211 5.49890 5.45648 5.44368 5.43963 5.50078 5.58810 5.70287 5.79645 5.91760 6.04606 6.14250 6.23804 6.32439 6.39778 6.48013 6.59001 6.69237 6.75875 6.82302 6.87639 6.90254 6.93549 6.92738 6.89319 6.81471 6.71565 6.58873 6.45052 6.37141 6.32564 6.31195 6.29427 6.23618 6.19722 
6.44420 6.26400 6.11265 5.93786 5.78391 5.67180 5.58834 5.51757 5.45524 5.41808 5.38375 5.41623 5.47120 5.56566 5.64438 5.75208 5.85551 5.92072 5.99793 6.06965 6.12788 6.18213 6.26338 6.34908 6.40203 6.45774 6.50432 6.52937 6.56311 6.56039 6.52333 6.43360 6.32543 6.21415 6.10314 6.04811 5.99921 5.96398 5.92973 5.87154 5.84141 
6.48584 6.28815 6.11953 5.93750 5.77198 5.64061 5.53608 5.45412 5.38343 5.33812 5.29226 5.31243 5.35140 5.43505 5.50310 5.60422 5.68870 5.73606 5.80760 5.88192 5.94199 5.97295 6.02252 6.07575 6.10998 6.15064 6.18600 6.20572 6.23843 6.24631 6.21587 6.12811 6.02466 5.92734 5.83975 5.79691 5.74603 5.69695 5.65529 5.60430 5.58296 
6.50793 6.32524 6.16560 5.98211 5.80264 5.64874 5.51763 5.41386 5.33283 5.27823 5.22962 5.23559 5.25848 5.32047 5.37001 5.45593 5.52871 5.56629 5.63416 5.70693 5.76491 5.78418 5.81762 5.84827 5.86013 5.87381 5.88862 5.90082 5.92777 5.93753 5.90912 5.83394 5.75084 5.67391 5.60795 5.56553 5.50824 5.45696 5.42111 5.38776 5.37344 
6.41157 6.27726 6.15794 5.99168 5.81010 5.63805 5.47738 5.35093 5.25581 5.18089 5.11725 5.09512 5.10261 5.14302 5.18632 5.26783 5.34194 5.37770 5.45201 5.53168 5.60054 5.62175 5.65188 5.67223 5.66262 5.64818 5.62732 5.62144 5.63773 5.64631 5.60911 5.53478 5.45649 5.39195 5.33762 5.29589 5.24438 5.20544 5.18206 5.16667 5.15597 
6.27359 6.18185 6.10569 5.95414 5.77779 5.60388 5.42882 5.28293 5.16914 5.07558 5.00028 4.95249 4.94037 4.94773 4.96759 5.02088 5.08364 5.11939 5.20280 5.28600 5.35959 5.38808 5.42958 5.45782 5.44548 5.42383 5.39031 5.37395 5.37255 5.35660 5.30426 5.23453 5.17437 5.12993 5.08318 5.03846 4.98631 4.96067 4.95001 4.94860 4.93760 
6.08380 6.02345 5.97729 5.84623 5.68780 5.53171 5.36449 5.21876 5.09343 4.97964 4.88657 4.81556 4.78074 4.76017 4.75673 4.78795 4.83172 4.85883 4.94077 5.03350 5.12013 5.16114 5.21934 5.26221 5.25347 5.23399 5.19879 5.18695 5.17420 5.13186 5.05765 4.98842 4.94131 4.89945 4.85699 4.82085 4.79392 4.78841 4.78426 4.78629 4.77924 
5.86095 5.79480 5.75310 5.63251 5.48792 5.35436 5.22020 5.09826 4.97998 4.86514 4.77093 4.69853 4.65213 4.61643 4.60100 4.62207 4.65493 4.66707 4.71895 4.79252 4.85784 4.89692 4.95470 5.00626 5.00892 4.99798 4.98757 4.99492 4.98685 4.92133 4.84417 4.79228 4.77937 4.73762 4.69370 4.65688 4.65340 4.66511 4.66195 4.66038 4.65616 
5.72922 5.66084 5.61280 5.49214 5.35440 5.23582 5.12895 5.02646 4.92329 4.80469 4.70374 4.62199 4.56107 4.51456 4.49139 4.51226 4.53696 4.53309 4.54943 4.59649 4.63247 4.65427 4.69159 4.73268 4.73285 4.71653 4.70890 4.72251 4.72953 4.68307 4.62389 4.58480 4.58552 4.54207 4.51317 4.50509 4.54619 4.58585 4.59243 4.58792 4.58793 
5.59680 5.52448 5.46778 5.34440 5.20621 5.08960 4.98643 4.88540 4.79555 4.69238 4.60438 4.52138 4.45696 4.40880 4.38255 4.39675 4.41315 4.39639 4.37878 4.39091 4.39308 4.38712 4.39527 4.41679 4.41880 4.41368 4.41628 4.43753 4.46018 4.44095 4.41429 4.40448 4.43190 4.40870 4.39783 4.41048 4.45646 4.50144 4.51087 4.51683 4.53053 
5.48140 5.43336 5.39021 5.27526 5.14343 5.02449 4.90340 4.78254 4.69203 4.60362 4.52788 4.43561 4.36352 4.31052 4.26708 4.25531 4.24581 4.21869 4.18172 4.17323 4.15820 4.14175 4.13496 4.14330 4.14191 4.15256 4.15947 4.19330 4.22512 4.23821 4.23573 4.24785 4.29321 4.31289 4.33497 4.37708 4.41810 4.46406 4.47856 4.50607 4.53962 
5.34494 5.32478 5.30453 5.20745 5.09452 4.99841 4.88233 4.76087 4.66741 4.59540 4.52896 4.42794 4.33977 4.26792 4.20386 4.15937 4.11795 4.06150 3.99512 3.96339 3.94706 3.94359 3.94219 3.94981 3.94627 3.97879 4.00458 4.05253 4.08309 4.10239 4.11048 4.14700 4.22133 4.27757 4.30941 4.34931 4.36634 4.40871 4.44318 4.50398 4.56780 
5.23583 5.22696 5.21560 5.13314 5.04996 4.99232 4.89991 4.79594 4.70004 4.63012 4.54925 4.42965 4.31694 4.22463 4.13983 4.07308 4.00930 3.92961 3.83929 3.79382 3.78401 3.80042 3.81160 3.82633 3.82808 3.87780 3.91403 3.95969 3.99366 4.02463 4.03550 4.06913 4.13975 4.20414 4.22892 4.25506 4.26404 4.31361 4.37453 4.45685 4.54411 
5.20410 5.17238 5.13120 5.05338 4.99624 4.98559 4.93136 4.86045 4.76833 4.69387 4.58927 4.44857 4.31068 4.19736 4.10373 4.03247 3.96498 3.87129 3.77302 3.72927 3.73250 3.75480 3.76426 3.76946 3.77956 3.84334 3.88986 3.92377 3.95777 4.00257 4.02618 4.05781 4.11704 4.16431 4.16554 4.17329 4.19379 4.26412 4.35308 4.45042 4.55682 
5.23748 5.18056 5.11583 5.04858 5.00920 5.01477 4.96877 4.90424 4.81008 4.71959 4.58965 4.43173 4.28622 4.17067 4.08172 4.01710 3.96444 3.89713 3.83154 3.81718 3.83119 3.84921 3.85133 3.84066 3.85118 3.90519 3.94143 3.94922 3.97191 4.02741 4.06125 4.08609 4.11834 4.13467 4.11533 4.12304 4.15690 4.23832 4.33649 4.44174 4.56467 
5.32894 5.25620 5.17344 5.10654 5.06816 5.06443 5.01173 4.93811 4.84312 4.74370 4.60785 4.44975 4.31194 4.20679 4.13063 4.07619 4.04758 4.01953 3.99927 4.01724 4.03613 4.04821 4.04765 4.02539 4.02161 4.04151 4.04252 4.00936 4.00355 4.04884 4.07786 4.08811 4.09778 4.09803 4.08380 4.10995 4.14884 4.22983 4.32960 4.46011 4.61325 
5.41481 5.35467 5.28222 5.21779 5.17070 5.13829 5.06213 4.96086 4.85289 4.73867 4.60181 4.44757 4.32632 4.23378 4.16712 4.12224 4.11546 4.13351 4.16219 4.21557 4.24775 4.27780 4.30351 4.29567 4.28322 4.26884 4.23215 4.15967 4.11982 4.13379 4.12895 4.10142 4.08152 4.07375 4.06949 4.10768 4.14002 4.20762 4.30283 4.45592 4.63791 
5.48413 5.43619 5.37103 5.30070 5.23882 5.17901 5.08805 4.97325 4.85752 4.73072 4.59214 4.44512 4.34304 4.26074 4.19494 4.14968 4.15090 4.20262 4.26930 4.35236 4.40787 4.46329 4.52090 4.53209 4.51905 4.49097 4.44292 4.36225 4.30644 4.28658 4.23626 4.16528 4.12334 4.10643 4.09900 4.11945 4.13313 4.18058 4.27174 4.43400 4.62506 
5.55217 5.50775 5.44498 5.37149 5.30079 5.22182 5.11562 4.99584 4.87443 4.73923 4.59875 4.45595 4.36112 4.27720 4.20998 4.17271 4.18898 4.27341 4.36913 4.47601 4.55095 4.63132 4.71679 4.74432 4.73635 4.71216 4.67275 4.59727 4.53082 4.48292 4.39575 4.29774 4.23742 4.20098 4.17571 4.16862 4.17316 4.21106 4.29978 4.45145 4.63285 
5.63128 5.57088 5.48552 5.39162 5.30887 5.21624 5.10814 4.99560 4.88060 4.75123 4.61897 4.49055 4.40054 4.31045 4.23499 4.20453 4.24084 4.35395 4.47109 4.58926 4.67596 4.77338 4.87672 4.91730 4.92322 4.91421 4.88422 4.80856 4.72931 4.66690 4.56381 4.45464 4.37574 4.31473 4.26348 4.22515 4.22670 4.26818 4.36352 4.50428 4.67241 
5.63869 5.56727 5.47399 5.37534 5.29121 5.19308 5.09136 4.98754 4.87326 4.74301 4.61362 4.49738 4.41097 4.32245 4.25885 4.25082 4.31208 4.44128 4.57002 4.69301 4.78799 4.89574 5.00919 5.06752 5.09670 5.10849 5.08270 4.99810 4.90200 4.82650 4.70676 4.58195 4.47975 4.39689 4.32472 4.26842 4.26708 4.30831 4.40017 4.52647 4.68082 
5.62934 5.55052 5.45672 5.35913 5.27587 5.16985 5.07391 4.97487 4.86039 4.72784 4.60322 4.50618 4.43093 4.35382 4.30762 4.32388 4.41009 4.55037 4.68478 4.80981 4.91063 5.02254 5.13703 5.20634 5.25515 5.28089 5.25599 5.16939 5.07329 4.99146 4.85367 4.70822 4.58717 4.48739 4.39841 4.32763 4.32204 4.36194 4.44475 4.55739 4.70213 
5.61455 5.54368 5.47040 5.39065 5.31873 5.21195 5.12286 5.02474 4.90498 4.77260 4.65781 4.58827 4.53049 4.47126 4.44372 4.48077 4.57989 4.71693 4.84913 4.97390 5.07582 5.17817 5.27555 5.33372 5.38113 5.40779 5.38541 5.31557 5.23783 5.16002 5.01121 4.85105 4.72130 4.60887 4.50454 4.42494 4.41582 4.45196 4.51779 4.61751 4.75738 
5.61112 5.55512 5.50621 5.44615 5.38785 5.28802 5.20388 5.10891 5.00070 4.88844 4.80266 4.75378 4.70812 4.66454 4.66641 4.72712 4.82343 4.92925 5.03405 5.14127 5.23764 5.32376 5.40024 5.43597 5.46982 5.49048 5.48182 5.43713 5.37782 5.29523 5.13041 4.95992 4.82600 4.70086 4.58288 4.50673 4.50583 4.54485 4.59471 4.68708 4.82870 
5.61384 5.57532 5.55543 5.52176 5.48247 5.39505 5.31297 5.22138 5.12473 5.03676 4.98174 4.94814 4.91552 4.88986 4.91930 4.98840 5.06496 5.12607 5.20101 5.29223 5.38553 5.45321 5.50987 5.52336 5.54390 5.56150 5.56513 5.53436 5.47606 5.38548 5.21722 5.05485 4.92379 4.78832 4.66103 4.58662 4.58646 4.61387 4.64387 4.73404 4.88647 
5.61049 5.58383 5.58580 5.57153 5.54414 5.46340 5.39335 5.32314 5.25759 5.20176 5.17784 5.15177 5.13222 5.12719 5.19008 5.25963 5.30938 5.31821 5.35605 5.41761 5.49382 5.54369 5.58599 5.59158 5.61442 5.63850 5.66034 5.63917 5.57706 5.47827 5.31616 5.17317 5.04977 4.90455 4.77389 4.70266 4.70606 4.71972 4.73493 4.82320 4.98034 
5.57752 5.54358 5.54784 5.54092 5.51766 5.44671 5.40003 5.35611 5.31446 5.28152 5.28668 5.29175 5.30084 5.31853 5.39177 5.44991 5.48423 5.48304 5.51927 5.56913 5.61853 5.64630 5.67133 5.67315 5.69000 5.71056 5.73530 5.71493 5.65256 5.56368 5.43192 5.32484 5.22758 5.08863 4.96595 4.88615 4.87535 4.86832 4.88528 4.97763 5.12981 
5.55639 5.51465 5.51886 5.51084 5.48744 5.42873 5.40900 5.39158 5.36828 5.35207 5.38297 5.41613 5.44616 5.47548 5.55130 5.60078 5.63096 5.63321 5.67310 5.71478 5.73486 5.74497 5.76229 5.76968 5.78212 5.79682 5.81655 5.79205 5.72969 5.65429 5.55074 5.46908 5.39075 5.25679 5.14222 5.05134 5.02380 5.00560 5.03567 5.13656 5.27651 
5.52128 5.46707 5.47038 5.46565 5.45778 5.42765 5.43819 5.44088 5.42173 5.41826 5.46371 5.52092 5.55762 5.58728 5.65572 5.70652 5.75141 5.77469 5.82030 5.85759 5.85237 5.85840 5.87356 5.88464 5.87845 5.87624 5.88134 5.85216 5.79237 5.73275 5.65418 5.58842 5.51950 5.39579 5.29158 5.19062 5.14245 5.11376 5.15031 5.24594 5.36353 
5.42355 5.38031 5.39457 5.39798 5.41143 5.41187 5.44766 5.46717 5.44733 5.45040 5.48920 5.53644 5.55692 5.58255 5.66438 5.74229 5.81821 5.86371 5.90904 5.94732 5.95419 5.99570 6.03468 6.05140 6.03907 6.03775 6.04429 6.01579 5.96192 5.91695 5.85190 5.78456 5.71001 5.59527 5.50261 5.40093 5.33975 5.30027 5.31560 5.37128 5.45234 
